   122.0   2.44556E-17  2.76695E-17  3.64359E-17  3.81043E-17  2.42933E-17  2.86871E-17  9.93207E-19  6.05602E-19
   123.0   2.43842E-17  2.76090E-17  3.64640E-17  3.83297E-17  2.45801E-17  2.91715E-17  1.01610E-18  6.21751E-19
   124.0   2.43123E-17  2.75479E-17  3.64869E-17  3.85471E-17  2.48622E-17  2.96525E-17  1.03917E-18  6.38194E-19
   125.0   2.42400E-17  2.74864E-17  3.65049E-17  3.87568E-17  2.51396E-17  3.01299E-17  1.06240E-18  6.54935E-19
   126.0   2.41674E-17  2.74245E-17  3.65180E-17  3.89589E-17  2.54122E-17  3.06036E-17  1.08581E-18  6.71976E-19
   127.0   2.40944E-17  2.73621E-17  3.65264E-17  3.91534E-17  2.56802E-17  3.10734E-17  1.10937E-18  6.89320E-19
   128.0   2.40211E-17  2.72994E-17  3.65304E-17  3.93406E-17  2.59435E-17  3.15393E-17  1.13309E-18  7.06971E-19
   129.0   2.39476E-17  2.72363E-17  3.65300E-17  3.95205E-17  2.62021E-17  3.20012E-17  1.15695E-18  7.24931E-19
   130.0   2.38738E-17  2.71729E-17  3.65254E-17  3.96934E-17  2.64560E-17  3.24590E-17  1.18096E-18  7.43204E-19
   131.0   2.37998E-17  2.71091E-17  3.65168E-17  3.98594E-17  2.67053E-17  3.29126E-17  1.20510E-18  7.61792E-19
   132.0   2.37256E-17  2.70451E-17  3.65043E-17  4.00185E-17  2.69498E-17  3.33619E-17  1.22938E-18  7.80698E-19
   133.0   2.36513E-17  2.69808E-17  3.64881E-17  4.01710E-17  2.71898E-17  3.38068E-17  1.25377E-18  7.99925E-19
   134.0   2.35768E-17  2.69162E-17  3.64682E-17  4.03169E-17  2.74251E-17  3.42473E-17  1.27829E-18  8.19476E-19
   135.0   2.35023E-17  2.68515E-17  3.64449E-17  4.04565E-17  2.76558E-17  3.46834E-17  1.30291E-18  8.39355E-19
   136.0   2.34277E-17  2.67865E-17  3.64183E-17  4.05899E-17  2.78819E-17  3.51149E-17  1.32765E-18  8.59563E-19
   137.0   2.33531E-17  2.67213E-17  3.63885E-17  4.07172E-17  2.81035E-17  3.55418E-17  1.35248E-18  8.80105E-19
