   172.0   2.02808E-19  4.51384E-19  7.73083E-19  1.16998E-20  1.15546E-20
   173.0   1.98094E-19  4.41102E-19  7.57149E-19  1.16426E-20  1.14889E-20
   174.0   1.93517E-19  4.31064E-19  7.41561E-19  1.15861E-20  1.14234E-20
   175.0   1.89070E-19  4.21265E-19  7.26313E-19  1.15301E-20  1.13581E-20
   176.0   1.84751E-19  4.11699E-19  7.11396E-19  1.14747E-20  1.12931E-20
   177.0   1.80553E-19  4.02359E-19  6.96803E-19  1.14199E-20  1.12283E-20
   178.0   1.76474E-19  3.93241E-19  6.82528E-19  1.13657E-20  1.11638E-20
   179.0   1.72509E-19  3.84339E-19  6.68563E-19  1.13120E-20  1.10994E-20
   180.0   1.68654E-19  3.75647E-19  6.54902E-19  1.12589E-20  1.10353E-20
   181.0   1.64906E-19  3.67161E-19  6.41537E-19  1.12063E-20  1.09715E-20
   182.0   1.61262E-19  3.58876E-19  6.28462E-19  1.11543E-20  1.09078E-20
   183.0   1.57717E-19  3.50786E-19  6.15671E-19  1.11028E-20  1.08444E-20
   184.0   1.54269E-19  3.42887E-19  6.03157E-19  1.10518E-20  1.07812E-20
   185.0   1.50914E-19  3.35175E-19  5.90915E-19  1.10013E-20  1.07182E-20
   186.0   1.47650E-19  3.27644E-19  5.78937E-19  1.09513E-20  1.06555E-20
   187.0   1.44474E-19  3.20290E-19  5.67219E-19  1.09018E-20  1.05929E-20
   188.0   1.41382E-19  3.13110E-19  5.55754E-19  1.08528E-20  1.05306E-20
   189.0   1.38372E-19  3.06098E-19  5.44537E-19  1.08042E-20  1.04685E-20
   190.0   1.35441E-19  2.99250E-19  5.33562E-19  1.07562E-20  1.04067E-20
   191.0   1.32588E-19  2.92564E-19  5.22824E-19  1.07086E-20  1.03450E-20
   192.0   1.29809E-19  2.86034E-19  5.12317E-19  1.06614E-20  1.02836E-20
   193.0   1.27102E-19  2.79657E-19  5.02037E-19  1.06148E-20  1.02224E-20
   194.0   1.24466E-19  2.73429E-19  4.91978E-19  1.05685E-20  1.01614E-20
   195.0   1.21897E-19  2.67347E-19  4.82135E-19  1.05227E-20  1.01006E-20
   196.0   1.19394E-19  2.61407E-19  4.72504E-19  1.04773E-20  1.00400E-20
   197.0   1.16955E-19  2.55606E-19  4.63079E-19  1.04324E-20  9.97970E-21
   198.0   1.14577E-19  2.49940E-19  4.53857E-19  1.03878E-20  9.91958E-21
   199.0   1.12259E-19  2.44405E-19  4.44832E-19  1.03437E-20  9.85968E-21
