   141.0   1.58452E-19  1.58452E-20  4.45668E-18  2.01682E-17  6.88888E-17  1.47917E-16  2.07353E-16  3.03770E-16  3.13625E-16  3.26138E-16
   142.0   1.58340E-19  1.58340E-20  4.43734E-18  2.01225E-17  6.88771E-17  1.48436E-16  2.08750E-16  3.07014E-16  3.17503E-16  3.31359E-16
   143.0   1.58229E-19  1.58229E-20  4.41790E-18  2.00764E-17  6.88567E-17  1.48927E-16  2.10100E-16  3.10199E-16  3.21311E-16  3.36523E-16
   144.0   1.58118E-19  1.58118E-20  4.39837E-18  2.00299E-17  6.88276E-17  1.49393E-16  2.11406E-16  3.13323E-16  3.25050E-16  3.41629E-16
   145.0   1.58009E-19  1.58009E-20  4.37877E-18  1.99830E-17  6.87902E-17  1.49834E-16  2.12667E-16  3.16387E-16  3.28719E-16  3.46675E-16
   146.0   1.57900E-19  1.57900E-20  4.35911E-18  1.99357E-17  6.87447E-17  1.50250E-16  2.13885E-16  3.19391E-16  3.32319E-16  3.51662E-16
   147.0   1.57792E-19  1.57792E-20  4.33940E-18  1.98880E-17  6.86913E-17  1.50642E-16  2.15059E-16  3.22336E-16  3.35850E-16  3.56586E-16
   148.0   1.57685E-19  1.57685E-20  4.31964E-18  1.98400E-17  6.86304E-17  1.51010E-16  2.16190E-16  3.25222E-16  3.39313E-16  3.61449E-16
   149.0   1.57578E-19  1.57578E-20  4.29986E-18  1.97916E-17  6.85621E-17  1.51355E-16  2.17280E-16  3.28050E-16  3.42706E-16  3.66249E-16
   150.0   1.57473E-19  1.57473E-20  4.28005E-18  1.97429E-17  6.84867E-17  1.51678E-16  2.18329E-16  3.30820E-16  3.46032E-16  3.70986E-16
   151.0   1.57368E-19  1.57368E-20  4.26023E-18  1.96939E-17  6.84043E-17  1.51979E-16  2.19337E-16  3.33532E-16  3.49289E-16  3.75659E-16
   152.0   1.57264E-19  1.57264E-20  4.24041E-18  1.96445E-17  6.83153E-17  1.52258E-16  2.20306E-16  3.36188E-16  3.52480E-16  3.80268E-16
   153.0   1.57161E-19  1.57161E-20  4.22059E-18  1.95949E-17  6.82199E-17  1.52516E-16  2.21235E-16  3.38788E-16  3.55604E-16  3.84812E-16
   154.0   1.57058E-19  1.57058E-20  4.20079E-18  1.95449E-17  6.81182E-17  1.52753E-16  2.22127E-16  3.41332E-16  3.58663E-16  3.89291E-16
   155.0   1.56957E-19  1.56957E-20  4.18100E-18  1.94947E-17  6.80104E-17  1.52971E-16  2.22981E-16  3.43821E-16  3.61656E-16  3.93706E-16
   156.0   1.56855E-19  1.56855E-20  4.16124E-18  1.94443E-17  6.78968E-17  1.53169E-16  2.23799E-16  3.46256E-16  3.64584E-16  3.98055E-16
   157.0   1.56755E-19  1.56755E-20  4.14151E-18  1.93936E-17  6.77776E-17  1.53349E-16  2.24580E-16  3.48638E-16  3.67449E-16  4.02340E-16
   158.0   1.56655E-19  1.56655E-20  4.12183E-18  1.93426E-17  6.76529E-17  1.53509E-16  2.25326E-16  3.50967E-16  3.70251E-16  4.06559E-16
   159.0   1.56556E-19  1.56556E-20  4.10219E-18  1.92915E-17  6.75230E-17  1.53652E-16  2.26038E-16  3.53244E-16  3.72990E-16  4.10713E-16
   160.0   1.56458E-19  1.56458E-20  4.08260E-18  1.92401E-17  6.73881E-17  1.53777E-16  2.26716E-16  3.55470E-16  3.75669E-16  4.14803E-16
   161.0   1.56361E-19  1.56361E-20  4.06307E-18  1.91885E-17  6.72482E-17  1.53886E-16  2.27362E-16  3.57645E-16  3.78287E-16  4.18828E-16
   162.0   1.56264E-19  1.56264E-20  4.04360E-18  1.91367E-17  6.71037E-17  1.53977E-16  2.27975E-16  3.59771E-16  3.80845E-16  4.22789E-16
   163.0   1.56167E-19  1.56167E-20  4.02419E-18  1.90847E-17  6.69546E-17  1.54053E-16  2.28556E-16  3.61848E-16  3.83345E-16  4.26687E-16
   164.0   1.56072E-19  1.56072E-20  4.00486E-18  1.90326E-17  6.68011E-17  1.54113E-16  2.29107E-16  3.63877E-16  3.85788E-16  4.30520E-16
