   140.0   4.11315E-15  1.39757E-16  1.20271E-16  1.48139E-16  1.35457E-16  8.32261E-17  7.00499E-17  1.27539E-18  7.48671E-19
   141.0   4.10616E-15  1.39475E-16  1.20033E-16  1.47860E-16  1.35554E-16  8.32903E-17  7.06674E-17  1.29906E-18  7.64888E-19
   142.0   4.09918E-15  1.39192E-16  1.19796E-16  1.47575E-16  1.35643E-16  8.33476E-17  7.12786E-17  1.32280E-18  7.81134E-19
   143.0   4.09223E-15  1.38909E-16  1.19560E-16  1.47285E-16  1.35724E-16  8.33984E-17  7.18836E-17  1.34663E-18  7.97409E-19
   144.0   4.08530E-15  1.38626E-16  1.19325E-16  1.46990E-16  1.35797E-16  8.34427E-17  7.24821E-17  1.37052E-18  8.13709E-19
   145.0   4.07840E-15  1.38342E-16  1.19091E-16  1.46691E-16  1.35863E-16  8.34808E-17  7.30745E-17  1.39448E-18  8.30032E-19
   146.0   4.07153E-15  1.38059E-16  1.18858E-16  1.46387E-16  1.35921E-16  8.35130E-17  7.36604E-17  1.41849E-18  8.46377E-19
   147.0   4.06468E-15  1.37776E-16  1.18626E-16  1.46080E-16  1.35972E-16  8.35394E-17  7.42400E-17  1.44256E-18  8.62741E-19
   148.0   4.05787E-15  1.37492E-16  1.18395E-16  1.45768E-16  1.36016E-16  8.35603E-17  7.48133E-17  1.46667E-18  8.79122E-19
   149.0   4.05108E-15  1.37210E-16  1.18165E-16  1.45453E-16  1.36053E-16  8.35758E-17  7.53802E-17  1.49083E-18  8.95518E-19
   150.0   4.04433E-15  1.36927E-16  1.17937E-16  1.45134E-16  1.36084E-16  8.35861E-17  7.59408E-17  1.51503E-18  9.11929E-19
   151.0   4.03760E-15  1.36645E-16  1.17709E-16  1.44812E-16  1.36108E-16  8.35915E-17  7.64951E-17  1.53926E-18  9.28353E-19
   152.0   4.03090E-15  1.36363E-16  1.17482E-16  1.44488E-16  1.36127E-16  8.35923E-17  7.70431E-17  1.56351E-18  9.44789E-19
