   133.0   5.83064E-18  1.29514E-17  2.33166E-17  2.65362E-17  4.53733E-17  1.08003E-18  8.63716E-19
   134.0   5.74340E-18  1.27426E-17  2.29822E-17  2.63010E-17  4.51105E-17  1.09229E-18  8.74205E-19
   135.0   5.65777E-18  1.25373E-17  2.26519E-17  2.60650E-17  4.48427E-17  1.10427E-18  8.84333E-19
   136.0   5.57371E-18  1.23354E-17  2.23256E-17  2.58285E-17  4.45701E-17  1.11598E-18  8.94101E-19
   137.0   5.49119E-18  1.21370E-17  2.20034E-17  2.55917E-17  4.42931E-17  1.12740E-18  9.03511E-19
   138.0   5.41017E-18  1.19420E-17  2.16853E-17  2.53545E-17  4.40118E-17  1.13854E-18  9.12566E-19
   139.0   5.33063E-18  1.17503E-17  2.13712E-17  2.51172E-17  4.37267E-17  1.14940E-18  9.21269E-19
   140.0   5.25252E-18  1.15619E-17  2.10612E-17  2.48798E-17  4.34379E-17  1.15998E-18  9.29625E-19
   141.0   5.17583E-18  1.13767E-17  2.07553E-17  2.46425E-17  4.31458E-17  1.17027E-18  9.37637E-19
   142.0   5.10051E-18  1.11947E-17  2.04535E-17  2.44054E-17  4.28505E-17  1.18028E-18  9.45311E-19
   143.0   5.02654E-18  1.10159E-17  2.01557E-17  2.41685E-17  4.25523E-17  1.19000E-18  9.52650E-19
   144.0   4.95389E-18  1.08402E-17  1.98620E-17  2.39320E-17  4.22514E-17  1.19944E-18  9.59662E-19
   145.0   4.88254E-18  1.06676E-17  1.95723E-17  2.36960E-17  4.19481E-17  1.20860E-18  9.66351E-19
   146.0   4.81245E-18  1.04980E-17  1.92867E-17  2.34606E-17  4.16426E-17  1.21748E-18  9.72723E-19
   147.0   4.74359E-18  1.03314E-17  1.90050E-17  2.32258E-17  4.13351E-17  1.22607E-18  9.78785E-19
   148.0   4.67595E-18  1.01677E-17  1.87273E-17  2.29916E-17  4.10257E-17  1.23439E-18  9.84543E-19
   149.0   4.60949E-18  1.00068E-17  1.84535E-17  2.27583E-17  4.07147E-17  1.24243E-18  9.90003E-19
   150.0   4.54420E-18  9.84885E-18  1.81837E-17  2.25259E-17  4.04022E-17  1.25019E-18  9.95173E-19
   151.0   4.48004E-18  9.69365E-18  1.79177E-17  2.22943E-17  4.00885E-17  1.25768E-18  1.00006E-18
   152.0   4.41700E-18  9.54120E-18  1.76556E-17  2.20638E-17  3.97737E-17  1.26490E-18  1.00467E-18
   153.0   4.35504E-18  9.39144E-18  1.73973E-17  2.18343E-17  3.94580E-17  1.27184E-18  1.00901E-18
   154.0   4.29416E-18  9.24434E-18  1.71428E-17  2.16059E-17  3.91416E-17  1.27852E-18  1.01308E-18
   155.0   4.23432E-18  9.09986E-18  1.68921E-17  2.13787E-17  3.88245E-17  1.28493E-18  1.01690E-18
   156.0   4.17550E-18  8.95793E-18  1.66451E-17  2.11527E-17  3.85070E-17  1.29108E-18  1.02048E-18
   157.0   4.11769E-18  8.81853E-18  1.64018E-17  2.09280E-17  3.81891E-17  1.29697E-18  1.02381E-18
   158.0   4.06086E-18  8.68161E-18  1.61621E-17  2.07046E-17  3.78711E-17  1.30260E-18  1.02691E-18
   159.0   4.00500E-18  8.54712E-18  1.59260E-17  2.04825E-17  3.75530E-17  1.30797E-18  1.02978E-18
   160.0   3.95007E-18  8.41503E-18  1.56934E-17  2.02619E-17  3.72350E-17  1.31310E-18  1.03243E-18
   161.0   3.89608E-18  8.28529E-18  1.54645E-17  2.00426E-17  3.69172E-17  1.31797E-18  1.03487E-18
   162.0   3.84298E-18  8.15786E-18  1.52389E-17  1.98249E-17  3.65997E-17  1.32260E-18  1.03710E-18
   163.0   3.79078E-18  8.03269E-18  1.50169E-17  1.96086E-17  3.62827E-17  1.32698E-18  1.03914E-18
   164.0   3.73945E-18  7.90976E-18  1.47982E-17  1.93938E-17  3.59661E-17  1.33112E-18  1.04099E-18
   165.0   3.68897E-18  7.78901E-18  1.45829E-17  1.91807E-17  3.56502E-17  1.33503E-18  1.04265E-18
   166.0   3.63932E-18  7.67040E-18  1.43709E-17  1.89690E-17  3.53350E-17  1.33871E-18  1.04413E-18
   167.0   3.59050E-18  7.55391E-18  1.41622E-17  1.87590E-17  3.50206E-17  1.34215E-18  1.04544E-18
   168.0   3.54248E-18  7.43949E-18  1.39567E-17  1.85507E-17  3.47071E-17  1.34537E-18  1.04659E-18
   169.0   3.49524E-18  7.32710E-18  1.37544E-17  1.83440E-17  3.43947E-17  1.34836E-18  1.04758E-18
   170.0   3.44878E-18  7.21670E-18  1.35553E-17  1.81389E-17  3.40832E-17  1.35114E-18  1.04842E-18
   171.0   3.40308E-18  7.10827E-18  1.33592E-17  1.79355E-17  3.37729E-17  1.35370E-18  1.04912E-18
   172.0   3.35811E-18  7.00175E-18  1.31662E-17  1.77339E-17  3.34639E-17  1.35605E-18  1.04967E-18
   173.0   3.31388E-18  6.89712E-18  1.29763E-17  1.75339E-17  3.31561E-17  1.35818E-18  1.05010E-18
   174.0   3.27036E-18  6.79435E-18  1.27893E-17  1.73357E-17  3.28497E-17  1.36012E-18  1.05039E-18
   175.0   3.22754E-18  6.69338E-18  1.26053E-17  1.71392E-17  3.25446E-17  1.36185E-18  1.05057E-18
   176.0   3.18540E-18  6.59421E-18  1.24241E-17  1.69444E-17  3.22411E-17  1.36338E-18  1.05063E-18
   177.0   3.14394E-18  6.49678E-18  1.22458E-17  1.67514E-17  3.19390E-17  1.36472E-18  1.05058E-18
   178.0   3.10314E-18  6.40106E-18  1.20703E-17  1.65602E-17  3.16385E-17  1.36587E-18  1.05042E-18
   179.0   3.06299E-18  6.30704E-18  1.18976E-17  1.63707E-17  3.13397E-17  1.36683E-18  1.05017E-18
   180.0   3.02348E-18  6.21466E-18  1.17276E-17  1.61830E-17  3.10425E-17  1.36761E-18  1.04982E-18
   181.0   2.98459E-18  6.12391E-18  1.15603E-17  1.59971E-17  3.07470E-17  1.36821E-18  1.04939E-18
   182.0   2.94631E-18  6.03474E-18  1.13956E-17  1.58130E-17  3.04533E-17  1.36863E-18  1.04887E-18
   183.0   2.90863E-18  5.94714E-18  1.12335E-17  1.56306E-17  3.01614E-17  1.36888E-18  1.04827E-18
   184.0   2.87154E-18  5.86107E-18  1.10740E-17  1.54500E-17  2.98713E-17  1.36895E-18  1.04759E-18
   185.0   2.83503E-18  5.77650E-18  1.09171E-17  1.52712E-17  2.95831E-17  1.36887E-18  1.04685E-18
   186.0   2.79909E-18  5.69340E-18  1.07626E-17  1.50942E-17  2.92968E-17  1.36862E-18  1.04604E-18
   187.0   2.76370E-18  5.61175E-18  1.06105E-17  1.49190E-17  2.90124E-17  1.36821E-18  1.04517E-18
   188.0   2.72886E-18  5.53151E-18  1.04609E-17  1.47455E-17  2.87299E-17  1.36765E-18  1.04424E-18
   189.0   2.69456E-18  5.45267E-18  1.03137E-17  1.45738E-17  2.84494E-17  1.36693E-18  1.04326E-18
   190.0   2.66079E-18  5.37519E-18  1.01687E-17  1.44038E-17  2.81710E-17  1.36607E-18  1.04223E-18
   191.0   2.62753E-18  5.29905E-18  1.00261E-17  1.42356E-17  2.78945E-17  1.36506E-18  1.04115E-18
   192.0   2.59478E-18  5.22423E-18  9.88575E-18  1.40692E-17  2.76201E-17  1.36391E-18  1.04003E-18
   193.0   2.56253E-18  5.15069E-18  9.74761E-18  1.39045E-17  2.73477E-17  1.36262E-18  1.03888E-18
   194.0   2.53077E-18  5.07842E-18  9.61166E-18  1.37416E-17  2.70774E-17  1.36120E-18  1.03769E-18
   195.0   2.49949E-18  5.00738E-18  9.47787E-18  1.35803E-17  2.68092E-17  1.35964E-18  1.03647E-18
   196.0   2.46868E-18  4.93757E-18  9.34619E-18  1.34209E-17  2.65431E-17  1.35796E-18  1.03522E-18
   197.0   2.43833E-18  4.86894E-18  9.21660E-18  1.32631E-17  2.62792E-17  1.35615E-18  1.03394E-18
   198.0   2.40845E-18  4.80149E-18  9.08906E-18  1.31070E-17  2.60173E-17  1.35422E-18  1.03265E-18
   199.0   2.37900E-18  4.73518E-18  8.96354E-18  1.29527E-17  2.57576E-17  1.35217E-18  1.03133E-18
   200.0   2.35000E-18  4.67000E-18  8.84000E-18  1.28000E-17  2.55000E-17  1.35000E-18  1.03000E-18
   201.0   2.32143E-18  4.60592E-18  8.71841E-18  1.26490E-17  2.52446E-17  1.34772E-18  1.02866E-18
   202.0   2.29328E-18  4.54293E-18  8.59875E-18  1.24997E-17  2.49913E-17  1.34533E-18  1.02730E-18
   203.0   2.26555E-18  4.48100E-18  8.48097E-18  1.23520E-17  2.47402E-17  1.34283E-18  1.02593E-18
   204.0   2.23823E-18  4.42011E-18  8.36504E-18  1.22060E-17  2.44912E-17  1.34023E-18  1.02454E-18
   205.0   2.21131E-18  4.36023E-18  8.25093E-18  1.20617E-17  2.42444E-17  1.33752E-18  1.02314E-18
   206.0   2.18479E-18  4.30136E-18  8.13862E-18  1.19190E-17  2.39997E-17  1.33471E-18  1.02173E-18
   207.0   2.15865E-18  4.24346E-18  8.02807E-18  1.17779E-17  2.37573E-17  1.33181E-18  1.02031E-18
   208.0   2.13290E-18  4.18653E-18  7.91925E-18  1.16384E-17  2.35169E-17  1.32881E-18  1.01887E-18
   209.0   2.10752E-18  4.13053E-18  7.81213E-18  1.15005E-17  2.32788E-17  1.32572E-18  1.01742E-18
