   158.0   1.34476E-20  5.24308E-19  3.54374E-18  1.20885E-17  5.07324E-17  9.13538E-17  1.48424E-16
   159.0   1.27942E-20  5.00756E-19  3.40469E-18  1.16497E-17  4.92190E-17  8.87748E-17  1.44408E-16
   160.0   1.21757E-20  4.78234E-19  3.27152E-18  1.12278E-17  4.77536E-17  8.62736E-17  1.40506E-16
   161.0   1.15900E-20  4.56696E-19  3.14400E-18  1.08222E-17  4.63346E-17  8.38476E-17  1.36717E-16
   162.0   1.10354E-20  4.36101E-19  3.02185E-18  1.04322E-17  4.49606E-17  8.14946E-17  1.33036E-16
   163.0   1.05099E-20  4.16407E-19  2.90483E-18  1.00573E-17  4.36300E-17  7.92123E-17  1.29460E-16
   164.0   1.00120E-20  3.97577E-19  2.79272E-18  9.69666E-18  4.23415E-17  7.69984E-17  1.25987E-16
   165.0   9.54018E-21  3.79572E-19  2.68530E-18  9.34986E-18  4.10935E-17  7.48508E-17  1.22613E-16
   166.0   9.09285E-21  3.62358E-19  2.58235E-18  9.01631E-18  3.98848E-17  7.27674E-17  1.19335E-16
   167.0   8.66867E-21  3.45900E-19  2.48368E-18  8.69547E-18  3.87140E-17  7.07462E-17  1.16152E-16
   168.0   8.26636E-21  3.30166E-19  2.38910E-18  8.38683E-18  3.75800E-17  6.87853E-17  1.13058E-16
   169.0   7.88468E-21  3.15125E-19  2.29842E-18  8.08990E-18  3.64814E-17  6.68827E-17  1.10054E-16
   170.0   7.52251E-21  3.00748E-19  2.21148E-18  7.80421E-18  3.54172E-17  6.50367E-17  1.07134E-16
   171.0   7.17875E-21  2.87005E-19  2.12811E-18  7.52932E-18  3.43862E-17  6.32455E-17  1.04298E-16
   172.0   6.85239E-21  2.73869E-19  2.04815E-18  7.26478E-18  3.33872E-17  6.15073E-17  1.01542E-16
   173.0   6.54247E-21  2.61315E-19  1.97145E-18  7.01019E-18  3.24194E-17  5.98205E-17  9.88644E-17
   174.0   6.24811E-21  2.49317E-19  1.89787E-18  6.76515E-18  3.14815E-17  5.81836E-17  9.62626E-17
   175.0   5.96845E-21  2.37851E-19  1.82728E-18  6.52928E-18  3.05727E-17  5.65949E-17  9.37346E-17
   176.0   5.70268E-21  2.26895E-19  1.75954E-18  6.30222E-18  2.96920E-17  5.50529E-17  9.12779E-17
   177.0   5.45008E-21  2.16427E-19  1.69453E-18  6.08362E-18  2.88385E-17  5.35563E-17  8.88907E-17
   178.0   5.20991E-21  2.06425E-19  1.63213E-18  5.87315E-18  2.80112E-17  5.21035E-17  8.65707E-17
   179.0   4.98153E-21  1.96870E-19  1.57223E-18  5.67048E-18  2.72094E-17  5.06933E-17  8.43161E-17
   180.0   4.76429E-21  1.87742E-19  1.51473E-18  5.47531E-18  2.64323E-17  4.93242E-17  8.21248E-17
