   111.0   1.00760E-15  3.74310E-17  2.62384E-17  2.10756E-17  1.23161E-17  3.83412E-18  2.39119E-18  9.84163E-21  5.47956E-21
   112.0   1.00650E-15  3.74065E-17  2.62409E-17  2.10994E-17  1.23856E-17  3.85715E-18  2.42030E-18  9.96839E-21  5.62858E-21
   113.0   1.00540E-15  3.73807E-17  2.62431E-17  2.11231E-17  1.24545E-17  3.87976E-18  2.44895E-18  1.00956E-20  5.78028E-21
   114.0   1.00431E-15  3.73538E-17  2.62452E-17  2.11466E-17  1.25226E-17  3.90198E-18  2.47717E-18  1.02234E-20  5.93468E-21
   115.0   1.00323E-15  3.73258E-17  2.62470E-17  2.11699E-17  1.25899E-17  3.92381E-18  2.50495E-18  1.03516E-20  6.09179E-21
   116.0   1.00215E-15  3.72967E-17  2.62487E-17  2.11930E-17  1.26566E-17  3.94526E-18  2.53231E-18  1.04802E-20  6.25166E-21
   117.0   1.00107E-15  3.72666E-17  2.62502E-17  2.12159E-17  1.27226E-17  3.96635E-18  2.55926E-18  1.06094E-20  6.41429E-21
   118.0   1.00001E-15  3.72356E-17  2.62515E-17  2.12387E-17  1.27878E-17  3.98709E-18  2.58580E-18  1.07390E-20  6.57971E-21
   119.0   9.98945E-16  3.72036E-17  2.62525E-17  2.12613E-17  1.28524E-17  4.00749E-18  2.61194E-18  1.08691E-20  6.74795E-21
   120.0   9.97891E-16  3.71709E-17  2.62534E-17  2.12838E-17  1.29163E-17  4.02755E-18  2.63769E-18  1.09997E-20  6.91903E-21
   121.0   9.96845E-16  3.71372E-17  2.62541E-17  2.13061E-17  1.29796E-17  4.04730E-18  2.66305E-18  1.11307E-20  7.09298E-21
   122.0   9.95805E-16  3.71029E-17  2.62545E-17  2.13282E-17  1.30422E-17  4.06674E-18  2.68805E-18  1.12622E-20  7.26981E-21
   123.0   9.94773E-16  3.70678E-17  2.62548E-17  2.13502E-17  1.31041E-17  4.08587E-18  2.71269E-18  1.13941E-20  7.44955E-21
   124.0   9.93748E-16  3.70320E-17  2.62548E-17  2.13720E-17  1.31654E-17  4.10472E-18  2.73697E-18  1.15265E-20  7.63222E-21
   125.0   9.92730E-16  3.69956E-17  2.62547E-17  2.13936E-17  1.32261E-17  4.12329E-18  2.76091E-18  1.16594E-20  7.81786E-21
   126.0   9.91720E-16  3.69585E-17  2.62543E-17  2.14151E-17  1.32861E-17  4.14159E-18  2.78451E-18  1.17927E-20  8.00647E-21
   127.0   9.90718E-16  3.69209E-17  2.62537E-17  2.14365E-17  1.33455E-17  4.15963E-18  2.80779E-18  1.19265E-20  8.19809E-21
   128.0   9.89723E-16  3.68827E-17  2.62530E-17  2.14577E-17  1.34043E-17  4.17742E-18  2.83076E-18  1.20607E-20  8.39274E-21
   129.0   9.88736E-16  3.68441E-17  2.62520E-17  2.14788E-17  1.34625E-17  4.19497E-18  2.85342E-18  1.21954E-20  8.59045E-21
   130.0   9.87757E-16  3.68049E-17  2.62508E-17  2.14997E-17  1.35201E-17  4.21228E-18  2.87578E-18  1.23305E-20  8.79123E-21
   131.0   9.86786E-16  3.67653E-17  2.62493E-17  2.15205E-17  1.35771E-17  4.22936E-18  2.89785E-18  1.24661E-20  8.99511E-21
