   203.0   1.76566E-18  3.06685E-18  4.04599E-18  3.14666E-18  4.35522E-18  4.69563E-20  3.57526E-20
   204.0   1.74485E-18  3.02406E-18  3.99005E-18  3.11002E-18  4.31780E-18  4.69676E-20  3.59245E-20
   205.0   1.72434E-18  2.98203E-18  3.93510E-18  3.07393E-18  4.28078E-18  4.69753E-20  3.60903E-20
   206.0   1.70414E-18  2.94074E-18  3.88113E-18  3.03838E-18  4.24417E-18  4.69795E-20  3.62501E-20
   207.0   1.68424E-18  2.90019E-18  3.82811E-18  3.00336E-18  4.20795E-18  4.69801E-20  3.64038E-20
   208.0   1.66463E-18  2.86036E-18  3.77602E-18  2.96886E-18  4.17212E-18  4.69773E-20  3.65517E-20
   209.0   1.64530E-18  2.82122E-18  3.72483E-18  2.93487E-18  4.13668E-18  4.69712E-20  3.66937E-20
   210.0   1.62626E-18  2.78277E-18  3.67454E-18  2.90139E-18  4.10161E-18  4.69617E-20  3.68298E-20
   211.0   1.60749E-18  2.74499E-18  3.62512E-18  2.86840E-18  4.06692E-18  4.69490E-20  3.69601E-20
   212.0   1.58900E-18  2.70787E-18  3.57656E-18  2.83589E-18  4.03259E-18  4.69332E-20  3.70847E-20
   213.0   1.57077E-18  2.67139E-18  3.52882E-18  2.80386E-18  3.99863E-18  4.69141E-20  3.72037E-20
   214.0   1.55281E-18  2.63553E-18  3.48191E-18  2.77229E-18  3.96503E-18  4.68921E-20  3.73170E-20
   215.0   1.53511E-18  2.60030E-18  3.43580E-18  2.74118E-18  3.93178E-18  4.68670E-20  3.74248E-20
   216.0   1.51766E-18  2.56567E-18  3.39047E-18  2.71052E-18  3.89888E-18  4.68390E-20  3.75272E-20
   217.0   1.50046E-18  2.53162E-18  3.34590E-18  2.68030E-18  3.86632E-18  4.68080E-20  3.76241E-20
   218.0   1.48351E-18  2.49816E-18  3.30209E-18  2.65052E-18  3.83409E-18  4.67743E-20  3.77156E-20
   219.0   1.46680E-18  2.46526E-18  3.25901E-18  2.62116E-18  3.80220E-18  4.67378E-20  3.78019E-20
   220.0   1.45032E-18  2.43292E-18  3.21666E-18  2.59222E-18  3.77065E-18  4.66985E-20  3.78829E-20
   221.0   1.43408E-18  2.40112E-18  3.17500E-18  2.56369E-18  3.73941E-18  4.66566E-20  3.79589E-20
   222.0   1.41807E-18  2.36985E-18  3.13404E-18  2.53556E-18  3.70850E-18  4.66120E-20  3.80297E-20
   223.0   1.40228E-18  2.33910E-18  3.09376E-18  2.50783E-18  3.67790E-18  4.65650E-20  3.80955E-20
   224.0   1.38672E-18  2.30886E-18  3.05414E-18  2.48049E-18  3.64761E-18  4.65154E-20  3.81565E-20
   225.0   1.37137E-18  2.27913E-18  3.01517E-18  2.45353E-18  3.61763E-18  4.64633E-20  3.82125E-20
   226.0   1.35624E-18  2.24988E-18  2.97684E-18  2.42695E-18  3.58796E-18  4.64088E-20  3.82638E-20
   227.0   1.34132E-18  2.22111E-18  2.93913E-18  2.40074E-18  3.55858E-18  4.63520E-20  3.83104E-20
   228.0   1.32661E-18  2.19282E-18  2.90203E-18  2.37489E-18  3.52950E-18  4.62929E-20  3.83523E-20
