  153   4.15125E-15  4.26856E-16  5.61643E-16  1.03155E-15  1.66359E-15  2.43799E-15  3.04516E-15  3.74278E-15  4.65954E-15  4.85228E-15
  154   4.14460E-15  4.26168E-16  5.60436E-16  1.02916E-15  1.65993E-15  2.43328E-15  3.04564E-15  3.74616E-15  4.66663E-15  4.85131E-15
  155   4.13798E-15  4.25483E-16  5.59236E-16  1.02676E-15  1.65625E-15  2.42856E-15  3.04603E-15  3.74941E-15  4.67355E-15  4.85034E-15
  156   4.13140E-15  4.24800E-16  5.58042E-16  1.02436E-15  1.65258E-15  2.42382E-15  3.04634E-15  3.75254E-15  4.68028E-15  4.84936E-15
  157   4.12484E-15  4.24120E-16  5.56856E-16  1.02195E-15  1.64890E-15  2.41907E-15  3.04657E-15  3.75556E-15  4.68684E-15  4.84838E-15
  158   4.11832E-15  4.23441E-16  5.55677E-16  1.01954E-15  1.64521E-15  2.41432E-15  3.04673E-15  3.75845E-15  4.69322E-15  4.84739E-15
  159   4.11183E-15  4.22766E-16  5.54505E-16  1.01712E-15  1.64152E-15  2.40955E-15  3.04680E-15  3.76123E-15  4.69942E-15  4.84640E-15
  160   4.10538E-15  4.22093E-16  5.53340E-16  1.01470E-15  1.63783E-15  2.40479E-15  3.04680E-15  3.76389E-15  4.70545E-15  4.84540E-15
  161   4.09895E-15  4.21422E-16  5.52182E-16  1.01227E-15  1.63414E-15  2.40002E-15  3.04673E-15  3.76645E-15  4.71130E-15  4.84440E-15
  162   4.09256E-15  4.20754E-16  5.51031E-16  1.00984E-15  1.63045E-15  2.39524E-15  3.04658E-15  3.76888E-15  4.71697E-15  4.84340E-15
  163   4.08620E-15  4.20089E-16  5.49886E-16  1.00741E-15  1.62676E-15  2.39047E-15  3.04636E-15  3.77122E-15  4.72246E-15  4.84241E-15
  164   4.07987E-15  4.19426E-16  5.48749E-16  1.00498E-15  1.62308E-15  2.38570E-15  3.04606E-15  3.77344E-15  4.72779E-15  4.84141E-15
  165   4.07358E-15  4.18766E-16  5.47618E-16  1.00254E-15  1.61940E-15  2.38093E-15  3.04570E-15  3.77555E-15  4.73293E-15  4.84041E-15
  166   4.06732E-15  4.18109E-16  5.46494E-16  1.00011E-15  1.61573E-15  2.37616E-15  3.04526E-15  3.77756E-15  4.73791E-15  4.83942E-15
  167   4.06109E-15  4.17454E-16  5.45377E-16  9.97669E-16  1.61206E-15  2.37140E-15  3.04476E-15  3.77947E-15  4.74271E-15  4.83844E-15
  168   4.05490E-15  4.16802E-16  5.44267E-16  9.95233E-16  1.60840E-15  2.36665E-15  3.04418E-15  3.78128E-15  4.74735E-15  4.83745E-15
