   295.0   1.60340E-21  1.28966E-20  4.39770E-20  1.37358E-20  7.41351E-21
   296.0   1.56900E-21  1.26258E-20  4.30455E-20  1.35912E-20  7.33600E-21
   297.0   1.53543E-21  1.23613E-20  4.21353E-20  1.34477E-20  7.25931E-21
   298.0   1.50265E-21  1.21028E-20  4.12459E-20  1.33053E-20  7.18343E-21
   299.0   1.47066E-21  1.18503E-20  4.03767E-20  1.31640E-20  7.10833E-21
   300.0   1.43943E-21  1.16036E-20  3.95274E-20  1.30238E-20  7.03402E-21
   301.0   1.40894E-21  1.13625E-20  3.86974E-20  1.28847E-20  6.96049E-21
   302.0   1.37916E-21  1.11270E-20  3.78862E-20  1.27467E-20  6.88772E-21
   303.0   1.35009E-21  1.08968E-20  3.70933E-20  1.26098E-20  6.81570E-21
   304.0   1.32170E-21  1.06718E-20  3.63184E-20  1.24740E-20  6.74444E-21
   305.0   1.29398E-21  1.04520E-20  3.55610E-20  1.23392E-20  6.67391E-21
   306.0   1.26690E-21  1.02371E-20  3.48207E-20  1.22056E-20  6.60410E-21
   307.0   1.24046E-21  1.00271E-20  3.40971E-20  1.20730E-20  6.53502E-21
   308.0   1.21463E-21  9.82179E-21  3.33897E-20  1.19414E-20  6.46665E-21
   309.0   1.18940E-21  9.62113E-21  3.26982E-20  1.18110E-20  6.39898E-21
   310.0   1.16476E-21  9.42499E-21  3.20221E-20  1.16815E-20  6.33201E-21
   311.0   1.14068E-21  9.23324E-21  3.13612E-20  1.15532E-20  6.26572E-21
